iteration,footpoint_lat,footpoint_lon,peak_lyr_km,peak_nya_km,centroid_lyr_km,centroid_nya_km,corr,accepted,reason
2,78.3781,6.7566,193.00,178.00,167.50,170.24,0.7392,0,centroids differ by 2.7 km
2,78.4054,6.7384,139.00,141.00,166.22,163.92,0.8224,0,centroids differ by 2.3 km
2,78.4148,6.6195,141.00,143.00,166.82,161.10,0.7223,0,centroids differ by 5.7 km
2,78.3567,6.6653,195.00,183.00,167.08,173.41,0.5053,0,correlation 0.51 <= 0.7
2,78.3918,6.6155,197.00,142.00,167.87,166.05,0.7733,0,centroids differ by 1.8 km
2,78.3961,6.6102,137.00,143.00,167.70,165.12,0.7808,0,centroids differ by 2.6 km
2,78.4307,6.6074,127.00,141.00,167.17,157.72,0.5571,0,correlation 0.56 <= 0.7
2,78.4039,6.7342,139.00,141.00,166.32,164.24,0.8246,0,centroids differ by 2.1 km
2,78.3578,6.7002,195.00,183.00,167.10,173.44,0.5132,0,correlation 0.51 <= 0.7
2,78.3830,6.6798,195.00,145.00,167.82,168.48,0.7636,1,
2,78.4348,6.6581,125.00,139.00,167.19,157.14,0.5408,0,correlation 0.54 <= 0.7
2,78.3412,6.6954,189.00,193.00,165.63,175.56,0.3622,0,correlation 0.36 <= 0.7
2,78.4370,6.7459,124.48,137.00,167.02,157.14,0.5563,0,correlation 0.56 <= 0.7
2,78.4241,6.6266,131.00,141.00,166.80,159.11,0.6355,0,correlation 0.64 <= 0.7
2,78.4072,6.7339,139.00,141.00,166.19,163.50,0.8158,0,centroids differ by 2.7 km
2,78.3625,6.6798,197.00,183.00,167.53,172.60,0.5667,0,correlation 0.57 <= 0.7
2,78.4223,6.6124,133.00,143.00,166.86,159.41,0.6470,0,correlation 0.65 <= 0.7
2,78.3828,6.6157,197.00,145.00,168.23,168.02,0.7310,1,
2,78.4251,6.7490,124.00,139.00,166.15,159.61,0.6934,0,correlation 0.69 <= 0.7
2,78.3823,6.7350,193.00,145.00,167.49,169.15,0.7734,0,centroids differ by 1.7 km
2,78.3593,6.7479,195.00,181.00,167.11,173.45,0.5282,0,correlation 0.53 <= 0.7
2,78.3837,6.6298,195.00,145.00,168.12,167.92,0.7444,1,
2,78.4387,6.7533,124.93,137.00,167.15,156.84,0.5377,0,correlation 0.54 <= 0.7
2,78.7001,11.3069,115.00,249.00,153.01,167.33,-0.3038,0,correlation -0.30 <= 0.7
2,78.7243,11.3249,119.00,111.00,154.70,164.72,0.7023,0,centroids differ by 10.0 km
2,78.7277,11.3080,119.00,147.00,154.94,164.43,0.7306,0,NYA peak not clear against upper and lower means
2,78.7692,11.3822,127.00,249.00,158.95,174.35,-0.1365,0,correlation -0.14 <= 0.7
2,78.7011,11.3072,115.00,249.00,153.08,167.15,-0.3158,0,correlation -0.32 <= 0.7
2,78.6887,11.4113,113.00,249.00,152.28,169.33,-0.6842,0,correlation -0.68 <= 0.7
2,78.7521,11.3221,123.00,249.00,157.14,167.53,0.0355,0,correlation 0.04 <= 0.7
2,78.7819,11.2785,131.00,249.00,159.68,179.91,-0.2035,0,correlation -0.20 <= 0.7
2,78.7569,11.3631,124.11,209.00,157.77,168.53,0.0125,0,correlation 0.01 <= 0.7
2,78.7078,11.2947,117.00,227.00,153.55,165.97,-0.6415,0,correlation -0.64 <= 0.7
2,78.7721,11.2987,129.00,249.00,158.89,176.11,-0.1140,0,correlation -0.11 <= 0.7
2,78.7760,11.4176,127.00,249.00,159.81,177.96,-0.1598,0,correlation -0.16 <= 0.7
2,78.7374,11.2732,121.00,129.00,155.68,165.00,0.7746,0,centroids differ by 9.3 km
2,78.7480,11.3214,121.00,249.00,156.77,166.56,0.1090,0,correlation 0.11 <= 0.7
2,78.7460,11.3206,121.00,249.00,156.59,166.17,0.1652,0,correlation 0.17 <= 0.7
2,78.7566,11.3885,127.00,197.00,157.85,168.12,0.0402,0,correlation 0.04 <= 0.7
2,78.7365,11.3655,119.00,109.00,155.90,164.47,0.5959,0,correlation 0.60 <= 0.7
2,78.7069,11.3623,117.00,249.00,153.46,166.74,-0.4127,0,correlation -0.41 <= 0.7
2,78.7871,11.3154,131.00,249.00,160.34,180.65,-0.2292,0,correlation -0.23 <= 0.7
2,78.7290,11.4125,119.00,87.00,155.38,164.49,0.4630,0,correlation 0.46 <= 0.7
2,78.7234,11.3077,119.00,115.00,154.59,164.76,0.7134,0,centroids differ by 10.2 km
2,78.7175,11.2842,117.00,191.00,154.18,165.21,-0.6767,0,correlation -0.68 <= 0.7
2,78.7511,11.3160,123.00,249.00,157.03,167.33,0.0517,0,correlation 0.05 <= 0.7
2,78.7883,11.3392,129.00,249.00,160.58,181.01,-0.2450,0,correlation -0.24 <= 0.7
2,78.6967,11.2876,115.00,249.00,152.78,167.67,-0.3284,0,correlation -0.33 <= 0.7
2,78.7506,11.3492,121.00,239.00,157.10,166.82,0.0694,0,correlation 0.07 <= 0.7
2,78.7346,11.3764,119.00,113.00,155.76,164.29,0.5221,0,correlation 0.52 <= 0.7
2,78.7706,11.3342,129.00,249.00,158.88,175.25,-0.1109,0,correlation -0.11 <= 0.7
2,78.7005,11.3293,115.00,249.00,153.05,167.60,-0.2842,0,correlation -0.28 <= 0.7
2,78.7062,11.3494,117.00,249.00,153.42,166.74,-0.4119,0,correlation -0.41 <= 0.7
2,78.7322,11.3123,119.00,135.00,155.34,164.38,0.7850,0,centroids differ by 9.0 km
2,78.7882,11.3332,129.00,249.00,160.54,180.94,-0.2414,0,correlation -0.24 <= 0.7
2,78.7172,11.3098,117.00,187.00,154.13,165.32,-0.7591,0,correlation -0.76 <= 0.7
2,78.7842,11.3459,129.00,249.00,160.21,180.39,-0.2100,0,correlation -0.21 <= 0.7
2,78.7297,11.2932,119.00,145.00,155.08,164.36,0.7263,0,centroids differ by 9.3 km
2,78.7230,11.3927,119.00,151.00,154.78,165.11,0.0277,0,correlation 0.03 <= 0.7
2,78.6441,9.8086,145.00,175.00,154.96,179.24,-0.0628,0,correlation -0.06 <= 0.7
2,78.5995,9.9112,135.00,126.57,153.15,165.12,0.6670,0,correlation 0.67 <= 0.7
2,78.5700,9.7709,125.00,171.00,153.76,164.45,0.6296,0,correlation 0.63 <= 0.7
2,78.5663,9.8540,131.00,170.00,153.07,163.50,0.7077,0,centroids differ by 10.4 km
2,78.5768,9.8524,121.00,133.00,153.34,163.82,0.7085,0,centroids differ by 10.5 km
2,78.5670,9.7674,123.00,171.00,153.69,164.38,0.6355,0,correlation 0.64 <= 0.7
2,78.6429,9.8940,145.00,175.00,154.26,176.81,0.0670,0,correlation 0.07 <= 0.7
2,78.5804,9.8885,131.00,161.00,153.17,163.58,0.7341,0,centroids differ by 10.4 km
2,78.5634,9.9096,121.00,165.00,152.59,163.03,0.7373,0,centroids differ by 10.4 km
2,78.5851,9.8451,133.00,131.00,153.61,164.49,0.6846,0,correlation 0.68 <= 0.7
2,78.6350,9.8425,143.00,167.00,154.51,176.67,0.0545,0,correlation 0.05 <= 0.7
2,78.6192,9.7682,142.00,165.00,154.66,174.71,0.0269,0,correlation 0.03 <= 0.7
2,78.5815,9.8513,121.00,133.00,153.48,164.11,0.7064,0,centroids differ by 10.6 km
2,78.6065,9.8492,135.00,147.00,153.77,168.10,0.3240,0,correlation 0.32 <= 0.7
2,78.6144,9.8216,139.00,149.00,154.15,171.42,0.1613,0,correlation 0.16 <= 0.7
2,78.5605,9.7985,123.00,175.00,153.32,163.92,0.6800,0,correlation 0.68 <= 0.7
2,78.5552,9.8653,121.00,121.00,152.70,163.34,0.7423,0,centroids differ by 10.6 km
2,78.5841,9.8219,121.00,133.00,153.76,164.75,0.6430,0,correlation 0.64 <= 0.7
2,78.5930,9.8462,133.00,131.00,153.71,165.41,0.5825,0,correlation 0.58 <= 0.7
2,78.5979,9.8231,135.00,151.00,153.95,166.73,0.3985,0,correlation 0.40 <= 0.7
2,78.5873,9.7904,133.00,135.00,154.07,165.62,0.4963,0,correlation 0.50 <= 0.7
2,78.6255,9.7732,143.00,165.00,154.79,176.34,0.0022,0,correlation 0.00 <= 0.7
2,78.5917,9.7710,135.00,139.00,154.32,166.65,0.3395,0,correlation 0.34 <= 0.7
2,78.5615,9.9115,121.00,117.00,152.53,163.02,0.7431,0,centroids differ by 10.5 km
2,78.6012,9.8632,135.00,147.00,153.60,166.49,0.4652,0,correlation 0.47 <= 0.7
2,78.5538,9.8722,121.00,120.00,152.62,163.29,0.7549,0,centroids differ by 10.7 km
2,78.6237,9.8665,141.00,157.00,154.05,173.00,0.1698,0,correlation 0.17 <= 0.7
2,78.6254,9.8940,141.00,153.00,153.89,172.63,0.2052,0,correlation 0.21 <= 0.7
2,78.6005,9.8177,135.00,149.00,154.01,167.42,0.3324,0,correlation 0.33 <= 0.7
2,78.6215,9.8780,141.00,145.00,153.90,171.89,0.2109,0,correlation 0.21 <= 0.7
2,78.6121,9.8569,139.00,147.00,153.83,169.51,0.2669,0,correlation 0.27 <= 0.7
2,78.6170,9.8738,141.00,145.00,153.82,170.55,0.2471,0,correlation 0.25 <= 0.7
2,78.6060,9.8796,136.00,145.00,153.52,167.15,0.4241,0,correlation 0.42 <= 0.7
2,78.6060,9.8950,135.00,143.00,153.40,166.76,0.4738,0,correlation 0.47 <= 0.7
2,78.6151,9.8134,139.00,151.00,154.23,171.92,0.1383,0,correlation 0.14 <= 0.7
2,78.6058,9.8890,135.00,143.00,153.44,166.87,0.4578,0,correlation 0.46 <= 0.7
2,78.4462,9.8212,124.00,193.00,149.64,173.63,-0.2393,0,correlation -0.24 <= 0.7
2,78.4447,9.7736,127.00,197.00,150.01,173.40,-0.2023,0,correlation -0.20 <= 0.7
2,78.4526,9.8277,123.00,191.00,149.79,172.70,-0.1627,0,correlation -0.16 <= 0.7
2,78.5187,9.7719,125.00,137.00,152.27,163.35,0.8643,0,centroids differ by 11.1 km
2,78.4674,9.8007,123.00,129.00,150.50,169.25,0.1068,0,correlation 0.11 <= 0.7
2,78.4532,9.7626,125.00,145.00,150.34,171.70,-0.0639,0,correlation -0.06 <= 0.7
2,78.5191,9.7433,125.00,145.00,152.47,163.64,0.8393,0,centroids differ by 11.2 km
2,78.5007,9.6974,128.00,137.00,152.24,163.13,0.9065,0,centroids differ by 10.9 km
2,78.4625,9.7588,123.00,131.00,150.66,169.54,0.0946,0,correlation 0.09 <= 0.7
2,78.5058,9.7224,125.00,122.65,152.22,163.14,0.8915,0,centroids differ by 10.9 km
2,78.5209,9.7590,125.00,137.00,152.42,163.59,0.8463,0,centroids differ by 11.2 km
2,78.4571,9.8378,123.00,207.00,149.86,172.09,-0.1122,0,correlation -0.11 <= 0.7
2,78.4675,9.8041,123.00,129.00,150.48,169.30,0.1016,0,correlation 0.10 <= 0.7
2,78.5288,9.7644,123.00,157.00,152.60,163.91,0.8061,0,centroids differ by 11.3 km
2,78.5207,9.7162,125.00,147.00,152.70,163.96,0.7864,0,centroids differ by 11.3 km
2,78.4831,9.7896,125.00,130.00,151.09,165.47,0.5726,0,correlation 0.57 <= 0.7
2,78.5323,9.7079,121.00,129.00,153.07,164.31,0.7230,0,centroids differ by 11.2 km
2,78.4715,9.8411,123.00,127.00,150.35,169.11,0.1091,0,correlation 0.11 <= 0.7
2,78.4911,9.7147,125.00,105.00,151.86,163.42,0.9319,0,centroids differ by 11.6 km
2,78.4976,9.7779,123.00,125.00,151.59,163.37,0.8958,0,centroids differ by 11.8 km
2,78.4440,9.8178,124.00,195.00,149.61,173.93,-0.2617,0,correlation -0.26 <= 0.7
2,78.5138,9.7062,125.00,141.00,152.56,163.67,0.8338,0,centroids differ by 11.1 km
2,78.4781,9.7920,125.00,130.00,150.93,166.55,0.3796,0,correlation 0.38 <= 0.7
2,78.4825,9.7675,125.00,129.00,151.24,165.19,0.6430,0,correlation 0.64 <= 0.7
2,78.4380,9.7796,127.00,199.00,149.78,174.46,-0.2902,0,correlation -0.29 <= 0.7
2,78.4611,9.7652,123.00,131.00,150.57,170.00,0.0588,0,correlation 0.06 <= 0.7
2,78.5246,9.8031,121.00,133.00,152.22,163.39,0.8595,0,centroids differ by 11.2 km
2,78.4478,9.6997,126.00,137.00,150.70,171.73,-0.0458,0,correlation -0.05 <= 0.7
2,78.4977,9.7429,123.00,125.00,151.84,163.19,0.9032,0,centroids differ by 11.4 km
2,78.4970,9.7861,123.00,125.00,151.50,163.47,0.8986,0,centroids differ by 12.0 km
2,78.5306,9.7004,123.00,129.00,153.07,164.34,0.7206,0,centroids differ by 11.3 km
2,78.4889,9.7136,127.00,129.00,151.82,163.58,0.9306,0,centroids differ by 11.8 km
2,78.4658,9.8144,123.00,129.00,150.34,169.90,0.0567,0,correlation 0.06 <= 0.7
2,78.5096,9.7671,123.00,133.00,152.02,163.05,0.8725,0,NYA peak not clear against upper and lower means
2,78.4858,9.7743,125.00,129.00,151.28,164.74,0.7406,0,centroids differ by 13.5 km
2,78.5063,9.7617,125.00,123.00,151.97,163.04,0.8737,0,centroids differ by 11.1 km
2,78.3403,7.1974,183.00,185.00,164.32,176.15,0.2612,0,correlation 0.26 <= 0.7
2,78.3390,7.1543,182.00,185.00,164.32,176.24,0.2526,0,correlation 0.25 <= 0.7
2,78.3848,7.1775,129.00,173.00,163.69,171.81,0.6114,0,correlation 0.61 <= 0.7
2,78.4168,7.2759,117.00,160.00,162.91,166.79,0.7829,0,centroids differ by 3.9 km
2,78.3838,7.1397,131.00,173.00,164.10,171.77,0.6321,0,correlation 0.63 <= 0.7
2,78.4189,7.2570,130.00,159.00,163.19,166.08,0.8077,0,centroids differ by 2.9 km
2,78.3997,7.1999,133.00,163.00,162.69,169.54,0.6673,0,correlation 0.67 <= 0.7
2,78.4026,7.1934,133.00,163.00,162.72,168.95,0.6941,0,correlation 0.69 <= 0.7
2,78.3598,7.2596,183.00,181.00,164.76,174.75,0.4583,0,correlation 0.46 <= 0.7
2,78.3359,7.2454,180.00,185.00,163.80,176.43,0.2103,0,correlation 0.21 <= 0.7
2,78.3627,7.2571,183.00,181.00,164.67,174.51,0.4797,0,correlation 0.48 <= 0.7
2,78.3373,7.2352,180.27,185.00,163.94,176.34,0.2242,0,correlation 0.22 <= 0.7
2,78.3799,7.2064,127.00,175.00,163.79,172.59,0.5751,0,correlation 0.58 <= 0.7
2,78.3753,7.2235,127.00,175.00,164.02,173.20,0.5498,0,correlation 0.55 <= 0.7
2,78.4045,7.1798,122.43,164.00,162.83,168.44,0.7186,0,centroids differ by 5.6 km
2,78.4018,7.2062,133.00,163.00,162.63,169.20,0.6784,0,correlation 0.68 <= 0.7
2,78.3356,7.2637,180.00,185.00,163.71,176.44,0.2041,0,correlation 0.20 <= 0.7
2,78.3730,7.2305,183.00,175.00,164.15,173.45,0.5391,0,correlation 0.54 <= 0.7
2,78.4303,7.2293,129.00,127.00,164.38,162.84,0.8042,0,centroids differ by 1.5 km
2,78.3350,7.2441,180.00,185.00,163.71,176.50,0.2019,0,correlation 0.20 <= 0.7
2,78.3856,7.2040,131.00,173.00,163.36,171.81,0.5952,0,correlation 0.60 <= 0.7
2,78.3766,7.2700,127.00,173.00,163.46,173.17,0.5242,0,correlation 0.52 <= 0.7
2,78.4087,7.2419,117.00,161.00,162.52,168.17,0.7157,0,centroids differ by 5.7 km
2,78.3668,7.2177,183.00,177.00,164.74,174.05,0.5195,0,correlation 0.52 <= 0.7
2,78.3961,7.2761,123.00,159.00,162.11,170.68,0.5809,0,correlation 0.58 <= 0.7
2,78.3702,7.2569,183.00,175.00,164.15,173.80,0.5150,0,correlation 0.52 <= 0.7
2,78.3944,7.2556,123.00,169.00,162.34,170.82,0.5884,0,correlation 0.59 <= 0.7
2,78.3648,7.1638,185.00,179.00,165.25,174.16,0.5242,0,correlation 0.52 <= 0.7
2,78.3665,7.1392,185.00,179.00,165.35,173.95,0.5431,0,correlation 0.54 <= 0.7
2,78.3956,7.1886,133.00,165.00,162.92,170.18,0.6513,0,correlation 0.65 <= 0.7
2,78.4053,7.2061,123.00,163.00,162.65,168.53,0.7075,0,centroids differ by 5.9 km
2,78.3732,7.2633,183.00,175.00,163.83,173.51,0.5212,0,correlation 0.52 <= 0.7
2,78.3660,7.2359,183.00,175.00,164.65,174.17,0.5073,0,correlation 0.51 <= 0.7
2,78.3817,7.1311,131.00,175.00,164.35,172.04,0.6278,0,correlation 0.63 <= 0.7
2,78.3675,7.1817,183.00,177.00,164.98,173.93,0.5362,0,correlation 0.54 <= 0.7
2,78.3489,7.2184,185.00,183.00,164.91,175.53,0.3615,0,correlation 0.36 <= 0.7
2,78.3694,6.8891,191.00,175.00,166.87,172.66,0.6342,0,correlation 0.63 <= 0.7
2,78.3940,6.8861,133.00,139.00,165.61,167.92,0.8226,0,centroids differ by 2.3 km
2,78.3404,6.8361,187.00,191.00,165.22,176.01,0.3128,0,correlation 0.31 <= 0.7
2,78.3498,6.8148,191.00,189.00,166.13,174.95,0.4000,0,correlation 0.40 <= 0.7
2,78.3567,6.7608,195.00,181.00,166.87,173.86,0.4940,0,correlation 0.49 <= 0.7
2,78.3631,6.8385,193.00,177.00,167.03,173.35,0.5654,0,correlation 0.57 <= 0.7
2,78.4141,6.7657,131.00,139.00,165.79,162.16,0.7924,0,centroids differ by 3.6 km
2,78.4268,6.8105,122.00,137.00,165.93,159.66,0.7069,0,centroids differ by 6.3 km
2,78.3298,6.7514,187.00,195.00,164.56,176.82,0.2995,0,correlation 0.30 <= 0.7
2,78.3691,6.7623,193.00,180.00,167.53,172.01,0.6460,0,correlation 0.65 <= 0.7
2,78.3718,6.7677,193.00,179.75,167.52,171.57,0.6762,0,correlation 0.68 <= 0.7
2,78.3846,6.7421,193.00,143.00,167.33,168.70,0.7899,0,centroids differ by 1.4 km
2,78.3902,6.8137,133.00,141.00,166.45,168.11,0.8206,0,centroids differ by 1.7 km
2,78.4276,6.7981,122.87,137.00,166.05,159.39,0.6920,0,correlation 0.69 <= 0.7
2,78.3465,6.8289,189.00,190.00,165.80,175.37,0.3635,0,correlation 0.36 <= 0.7
2,78.3550,6.8765,191.00,187.00,166.44,174.55,0.4545,0,correlation 0.45 <= 0.7
2,78.3400,6.7780,187.00,193.00,165.32,175.92,0.3253,0,correlation 0.33 <= 0.7
2,78.3717,6.8358,191.00,177.00,167.16,172.03,0.6680,0,correlation 0.67 <= 0.7
2,78.3489,6.7915,190.00,189.00,166.10,174.98,0.3951,0,correlation 0.40 <= 0.7
2,78.4084,6.8397,129.00,136.00,165.34,164.05,0.8325,0,centroids differ by 1.3 km
2,78.3635,6.7877,193.00,179.00,167.25,173.05,0.5767,0,correlation 0.58 <= 0.7
2,78.3328,6.8012,187.00,193.00,164.66,176.63,0.2867,0,correlation 0.29 <= 0.7
2,78.3951,6.8583,133.00,139.00,165.78,167.39,0.8329,0,centroids differ by 1.6 km
2,78.3771,6.8152,191.00,175.00,167.16,170.93,0.7280,0,centroids differ by 3.8 km
2,78.3707,6.7569,193.00,180.00,167.57,171.68,0.6648,0,correlation 0.66 <= 0.7
2,78.4021,6.7816,139.00,138.00,166.03,165.03,0.8377,0,centroids differ by 1.0 km
2,78.4272,6.8835,122.00,135.00,165.60,160.11,0.7358,0,centroids differ by 5.5 km
2,78.4176,6.7410,131.00,139.00,165.98,161.19,0.7589,0,centroids differ by 4.8 km
2,78.3537,6.7527,193.00,181.00,166.63,174.23,0.4579,0,correlation 0.46 <= 0.7
2,78.4260,6.7457,125.00,139.00,166.21,159.40,0.6822,0,correlation 0.68 <= 0.7
2,78.3369,6.8308,187.00,191.00,164.91,176.31,0.2913,0,correlation 0.29 <= 0.7
2,78.3366,6.7989,187.00,193.00,164.98,176.29,0.3025,0,correlation 0.30 <= 0.7
2,78.3331,6.8053,187.00,193.00,164.67,176.61,0.2863,0,correlation 0.29 <= 0.7
2,78.4210,6.8495,123.00,137.00,165.42,161.23,0.7733,0,centroids differ by 4.2 km
2,78.3324,6.7675,187.00,193.00,164.71,176.62,0.2977,0,correlation 0.30 <= 0.7
2,78.3473,6.8171,189.00,189.00,165.90,175.25,0.3726,0,correlation 0.37 <= 0.7
2,78.4468,7.5078,129.00,121.00,162.80,162.87,0.7072,1,
2,78.4971,7.4989,141.00,115.00,164.63,153.00,0.1489,0,correlation 0.15 <= 0.7
2,78.4313,7.4591,127.00,152.00,163.12,165.85,0.7708,0,centroids differ by 2.7 km
2,78.4988,7.4768,143.00,115.00,164.90,152.58,0.1275,0,correlation 0.13 <= 0.7
2,78.5086,7.5767,147.00,113.00,166.06,152.79,-0.1908,0,correlation -0.19 <= 0.7
2,78.4848,7.5241,140.00,115.00,163.45,154.93,0.3318,0,correlation 0.33 <= 0.7
2,78.4477,7.5834,129.00,147.00,162.12,163.94,0.6852,0,correlation 0.69 <= 0.7
2,78.5003,7.5419,141.00,113.00,164.90,153.14,0.0553,0,correlation 0.06 <= 0.7
2,78.4226,7.5747,125.00,149.00,161.89,168.78,0.6262,0,correlation 0.63 <= 0.7
2,78.4760,7.5848,111.00,115.00,162.60,157.22,0.4228,0,correlation 0.42 <= 0.7
2,78.4174,7.5471,125.00,157.00,161.64,169.36,0.6005,0,correlation 0.60 <= 0.7
2,78.5113,7.4637,145.00,113.00,166.55,151.68,-0.1423,0,correlation -0.14 <= 0.7
2,78.4116,7.5524,128.00,159.00,161.08,170.21,0.5323,0,correlation 0.53 <= 0.7
2,78.4835,7.5203,140.00,117.00,163.39,155.10,0.3488,0,correlation 0.35 <= 0.7
2,78.4813,7.5748,139.00,115.00,162.94,156.12,0.3669,0,correlation 0.37 <= 0.7
2,78.4115,7.5342,125.00,159.00,161.16,170.10,0.5441,0,correlation 0.54 <= 0.7
2,78.4640,7.5629,119.31,115.00,162.40,159.54,0.5428,0,correlation 0.54 <= 0.7
2,78.4721,7.4769,119.00,117.00,163.23,156.51,0.4578,0,correlation 0.46 <= 0.7
2,78.4130,7.5553,123.00,159.00,161.20,170.03,0.5476,0,correlation 0.55 <= 0.7
2,78.4121,7.5360,125.00,159.00,161.21,170.04,0.5495,0,correlation 0.55 <= 0.7
2,78.4287,7.4927,127.00,153.00,162.76,166.83,0.7400,0,centroids differ by 4.1 km
2,78.4632,7.4766,175.00,119.00,163.08,158.32,0.5398,0,correlation 0.54 <= 0.7
2,78.4559,7.5720,173.00,117.00,162.22,161.74,0.6253,0,correlation 0.63 <= 0.7
2,78.5075,7.5029,144.31,113.00,165.95,152.14,-0.0874,0,correlation -0.09 <= 0.7
2,78.4763,7.4988,111.00,117.00,163.19,156.01,0.4231,0,correlation 0.42 <= 0.7
2,78.4611,7.5842,176.59,115.00,162.18,160.65,0.5731,0,correlation 0.57 <= 0.7
2,78.5077,7.5205,148.00,113.00,165.96,152.28,-0.1098,0,correlation -0.11 <= 0.7
2,78.4151,7.5178,125.00,159.00,161.59,169.47,0.5982,0,correlation 0.60 <= 0.7
2,78.4260,7.5296,125.00,151.00,162.37,167.77,0.6927,0,correlation 0.69 <= 0.7
2,78.4600,7.5483,175.00,116.00,162.45,160.27,0.5835,0,correlation 0.58 <= 0.7
2,78.4305,7.5010,127.00,152.00,162.78,166.57,0.7421,0,centroids differ by 3.8 km
2,78.4678,7.4659,181.00,119.00,163.24,157.20,0.4933,0,correlation 0.49 <= 0.7
2,78.4813,7.5830,138.00,115.00,162.89,156.24,0.3661,0,correlation 0.37 <= 0.7
2,78.4351,7.5881,133.00,149.00,162.15,166.77,0.6865,0,correlation 0.69 <= 0.7
2,78.4285,7.4683,127.00,153.00,162.91,166.57,0.7566,0,centroids differ by 3.7 km
2,78.4858,7.5008,140.00,117.00,163.64,154.51,0.3226,0,correlation 0.32 <= 0.7
2,78.5736,10.7883,109.00,129.00,146.21,163.84,0.6060,0,correlation 0.61 <= 0.7
2,78.5682,10.7851,107.00,131.00,146.07,164.54,0.4656,0,correlation 0.47 <= 0.7
2,78.6200,10.8734,119.00,91.00,147.71,157.48,0.6909,0,correlation 0.69 <= 0.7
2,78.6077,10.8151,115.00,103.00,147.24,158.47,0.6920,0,correlation 0.69 <= 0.7
2,78.6365,10.8504,121.00,80.00,148.83,158.92,0.6660,0,correlation 0.67 <= 0.7
2,78.6221,10.8070,121.00,80.00,148.01,158.49,0.7200,0,NYA peak not clear against upper and lower means
2,78.5911,10.8354,113.00,99.00,146.54,161.02,0.6501,0,correlation 0.65 <= 0.7
2,78.6319,10.8955,119.00,89.00,148.43,158.30,0.7375,0,NYA peak not clear against upper and lower means
2,78.5764,10.8900,109.00,121.00,145.68,163.68,0.6300,0,correlation 0.63 <= 0.7
2,78.5662,10.8062,106.33,131.00,145.86,164.86,0.3749,0,correlation 0.37 <= 0.7
2,78.5694,10.8102,109.00,129.00,145.94,164.52,0.4771,0,correlation 0.48 <= 0.7
2,78.6245,10.8395,121.00,95.00,148.08,158.29,0.7260,0,NYA peak not clear against upper and lower means
2,78.5463,10.8918,103.00,123.00,144.71,163.86,0.5762,0,correlation 0.58 <= 0.7
2,78.5836,10.7929,111.00,105.00,146.52,162.22,0.6660,0,correlation 0.67 <= 0.7
2,78.6137,10.8265,119.00,95.00,147.48,158.03,0.6849,0,correlation 0.68 <= 0.7
2,78.6238,10.8226,121.00,80.00,148.08,158.44,0.7288,0,NYA peak not clear against upper and lower means
2,78.5914,10.7638,125.00,100.04,146.96,160.80,0.7000,0,centroids differ by 13.8 km
2,78.5612,10.7792,105.00,135.00,145.89,165.21,0.2139,0,correlation 0.21 <= 0.7
2,78.6449,10.7532,123.00,88.00,149.61,159.60,0.4229,0,correlation 0.42 <= 0.7
2,78.5882,10.8894,111.00,117.00,146.11,161.89,0.6422,0,correlation 0.64 <= 0.7
2,78.6122,10.7849,119.00,99.00,147.59,158.51,0.6756,0,correlation 0.68 <= 0.7
2,78.6333,10.7674,123.00,80.00,148.84,158.05,0.5890,0,correlation 0.59 <= 0.7
2,78.5538,10.8032,123.00,133.00,145.53,165.37,0.0952,0,correlation 0.10 <= 0.7
2,78.6206,10.7812,119.00,80.00,148.01,158.61,0.7100,0,NYA peak not clear against upper and lower means
2,78.6343,10.8057,121.00,80.00,148.81,158.46,0.6233,0,correlation 0.62 <= 0.7
2,78.5632,10.8021,105.00,131.00,145.80,165.10,0.2816,0,correlation 0.28 <= 0.7
2,78.6066,10.7907,115.00,105.00,147.33,158.73,0.6875,0,correlation 0.69 <= 0.7
2,78.6308,10.7647,121.00,80.00,148.68,158.01,0.6179,0,correlation 0.62 <= 0.7
2,78.6073,10.7621,115.00,101.00,147.53,158.90,0.6694,0,correlation 0.67 <= 0.7
2,78.5689,10.7989,107.00,131.00,146.00,164.53,0.4732,0,correlation 0.47 <= 0.7
2,78.6451,10.7783,122.00,83.00,149.56,159.55,0.4151,0,correlation 0.42 <= 0.7
2,78.5491,10.7934,121.00,135.00,145.55,165.45,0.0189,0,correlation 0.02 <= 0.7
2,78.5758,10.8546,109.00,123.00,145.87,163.87,0.5995,0,correlation 0.60 <= 0.7
2,78.6399,10.7602,123.00,82.00,149.27,158.71,0.5059,0,correlation 0.51 <= 0.7
2,78.5519,10.8339,104.00,131.00,145.26,164.93,0.1919,0,correlation 0.19 <= 0.7
2,78.5781,10.8966,111.00,119.00,145.71,163.46,0.6464,0,correlation 0.65 <= 0.7
2,78.5426,10.1685,125.00,101.00,150.20,163.11,0.3866,0,correlation 0.39 <= 0.7
2,78.4995,10.1929,113.00,163.00,148.78,168.70,0.0551,0,correlation 0.06 <= 0.7
2,78.5425,10.2179,115.00,99.00,149.83,163.32,0.4816,0,correlation 0.48 <= 0.7
2,78.5501,10.2224,125.00,97.00,150.01,162.98,0.3245,0,correlation 0.32 <= 0.7
2,78.5495,10.2104,125.00,99.00,150.07,162.96,0.3286,0,correlation 0.33 <= 0.7
2,78.4995,10.1560,113.00,159.00,149.03,168.32,0.1019,0,correlation 0.10 <= 0.7
