iteration,footpoint_lat,footpoint_lon,peak_lyr_km,peak_nya_km,centroid_lyr_km,centroid_nya_km,corr,accepted,reason
2,77.9965,14.7405,138.47,145.79,160.77,152.48,0.7188,0,centroids differ by 8.3 km
2,77.9700,14.8523,111.00,131.00,145.58,153.10,0.3821,0,correlation 0.38 <= 0.7
2,78.0030,14.7569,147.00,130.00,162.58,151.71,0.6852,0,correlation 0.69 <= 0.7
2,77.9558,14.7184,121.00,159.00,148.87,156.86,0.4898,0,correlation 0.49 <= 0.7
2,77.9611,14.7656,120.56,128.00,149.15,155.54,0.5100,0,correlation 0.51 <= 0.7
2,77.9479,14.7570,116.00,158.53,145.41,158.30,0.1317,0,correlation 0.13 <= 0.7
2,77.9900,14.7777,137.00,137.00,157.00,151.73,0.6760,0,correlation 0.68 <= 0.7
2,78.0134,14.7538,154.44,141.00,166.86,153.38,0.5923,0,correlation 0.59 <= 0.7
2,77.9277,14.7690,101.92,162.00,146.46,161.19,-0.1707,0,correlation -0.17 <= 0.7
2,77.9790,14.8018,129.00,130.08,151.60,153.09,0.6627,0,correlation 0.66 <= 0.7
2,77.9740,14.7284,135.00,137.00,154.65,153.74,0.7309,1,
2,78.0048,14.7286,151.00,125.00,164.67,150.48,0.5473,0,correlation 0.55 <= 0.7
2,77.9683,14.7566,120.49,151.81,150.61,154.64,0.5994,0,correlation 0.60 <= 0.7
2,77.9837,14.7844,135.00,145.00,154.42,152.69,0.6609,0,correlation 0.66 <= 0.7
2,78.0006,14.6738,149.00,141.00,167.12,152.07,0.5549,0,correlation 0.55 <= 0.7
2,77.9783,14.6382,143.00,156.00,162.37,155.54,0.8311,0,centroids differ by 6.8 km
2,77.9508,14.6991,123.00,169.00,149.30,158.87,0.2434,0,correlation 0.24 <= 0.7
2,78.0364,14.6254,191.00,153.13,182.94,148.45,-0.3266,0,correlation -0.33 <= 0.7
2,77.9764,14.6743,139.67,154.00,159.13,156.87,0.7894,0,centroids differ by 2.3 km
2,77.9980,14.5935,156.28,149.00,170.86,154.37,0.4940,0,correlation 0.49 <= 0.7
2,77.9576,14.5887,140.10,169.00,158.55,156.39,0.6571,0,correlation 0.66 <= 0.7
2,77.9622,14.6633,133.00,156.00,154.80,157.84,0.6204,0,correlation 0.62 <= 0.7
2,78.0153,14.6327,171.43,147.00,175.58,151.20,0.1252,0,correlation 0.13 <= 0.7
2,77.9717,14.6492,133.00,157.60,160.38,156.91,0.7656,0,centroids differ by 3.5 km
2,78.0090,14.6607,153.00,128.00,170.43,150.58,0.3682,0,correlation 0.37 <= 0.7
2,78.0004,14.6104,157.00,127.81,170.90,153.84,0.4920,0,correlation 0.49 <= 0.7
2,78.0011,14.6415,153.00,145.85,169.39,151.29,0.4199,0,correlation 0.42 <= 0.7
2,78.0379,14.6944,174.00,127.00,179.23,149.47,-0.0794,0,correlation -0.08 <= 0.7
2,77.9952,14.5818,163.00,151.00,171.54,154.53,0.5191,0,correlation 0.52 <= 0.7
2,78.0393,14.6539,185.00,123.44,183.55,149.46,-0.3374,0,correlation -0.34 <= 0.7
2,78.0080,14.6924,149.00,143.64,167.69,151.37,0.4357,0,correlation 0.44 <= 0.7
2,78.0221,14.5713,183.00,123.15,181.61,150.49,-0.2481,0,correlation -0.25 <= 0.7
2,77.9950,14.6755,153.00,131.00,165.09,151.91,0.5617,0,correlation 0.56 <= 0.7
2,78.0113,14.5985,161.00,125.00,175.73,151.00,0.1192,0,correlation 0.12 <= 0.7
2,78.0378,14.6181,185.00,120.00,184.14,148.26,-0.3874,0,correlation -0.39 <= 0.7
2,78.0069,14.5688,171.00,125.00,176.64,153.53,0.1745,0,correlation 0.17 <= 0.7
2,78.0177,14.6194,169.00,123.00,177.47,150.96,-0.0000,0,correlation -0.00 <= 0.7
2,77.9673,14.6935,127.00,154.90,153.74,156.43,0.7391,0,centroids differ by 2.7 km
2,77.9558,14.5802,145.00,147.00,158.25,155.38,0.6700,0,correlation 0.67 <= 0.7
2,78.0432,14.7057,175.00,133.00,179.74,150.19,-0.0861,0,correlation -0.09 <= 0.7
2,77.9662,14.6327,138.00,154.00,157.78,157.48,0.7233,1,
2,77.9792,14.6424,148.00,159.91,162.47,155.44,0.8230,0,centroids differ by 7.0 km
2,77.9886,14.6110,157.00,154.00,167.20,154.05,0.7218,0,centroids differ by 13.1 km
2,78.0296,14.7085,171.00,132.00,174.85,150.97,0.1083,0,correlation 0.11 <= 0.7
2,77.9776,14.5979,149.08,151.00,164.93,156.71,0.8145,0,centroids differ by 8.2 km
2,77.9636,14.6851,131.00,160.07,150.66,156.37,0.4739,0,correlation 0.47 <= 0.7
2,77.9906,14.6472,153.00,151.00,165.37,154.05,0.7077,0,centroids differ by 11.3 km
2,78.0304,14.6155,187.00,137.00,181.03,149.57,-0.2505,0,correlation -0.25 <= 0.7
2,77.9523,14.6700,127.00,169.47,150.60,158.53,0.3782,0,correlation 0.38 <= 0.7
2,78.0013,14.6871,147.00,131.00,166.66,151.90,0.5947,0,correlation 0.59 <= 0.7
2,77.7307,13.4145,179.00,171.00,189.65,166.39,0.3328,0,correlation 0.33 <= 0.7
2,77.6491,13.4387,197.99,169.00,176.63,172.15,0.5397,0,correlation 0.54 <= 0.7
2,77.6447,13.3866,199.00,171.00,178.57,172.67,0.5742,0,correlation 0.57 <= 0.7
2,77.6700,13.3471,171.00,168.11,184.48,170.71,0.6236,0,correlation 0.62 <= 0.7
2,77.6758,13.3222,174.02,163.94,187.37,170.48,0.6468,0,correlation 0.65 <= 0.7
2,77.6697,13.4434,145.00,165.00,179.44,169.52,0.6163,0,correlation 0.62 <= 0.7
2,77.6618,13.3311,165.00,169.72,184.15,171.57,0.6779,0,correlation 0.68 <= 0.7
2,77.6710,13.4213,144.48,167.00,180.06,169.98,0.6478,0,correlation 0.65 <= 0.7
2,77.7160,13.3911,183.00,161.00,188.97,165.83,0.4007,0,correlation 0.40 <= 0.7
2,77.6788,13.3630,172.00,162.18,185.62,169.18,0.6394,0,correlation 0.64 <= 0.7
2,77.7016,13.3481,195.00,163.00,189.30,167.09,0.4548,0,correlation 0.45 <= 0.7
2,77.6980,13.3044,179.83,160.00,190.42,168.41,0.4338,0,correlation 0.43 <= 0.7
2,77.7245,13.4379,179.00,159.00,187.75,166.54,0.4171,0,correlation 0.42 <= 0.7
2,77.7095,13.3865,187.00,159.00,189.41,166.45,0.4278,0,correlation 0.43 <= 0.7
2,77.7251,13.4173,179.00,171.00,188.05,166.59,0.4082,0,correlation 0.41 <= 0.7
2,77.6982,13.4009,219.00,163.00,187.30,167.19,0.5538,0,correlation 0.55 <= 0.7
2,77.6478,13.4358,134.00,169.00,176.64,172.07,0.5147,0,correlation 0.51 <= 0.7
2,77.6792,13.3175,187.00,163.00,187.92,169.59,0.5926,0,correlation 0.59 <= 0.7
2,77.6705,13.4058,143.00,166.62,180.85,169.62,0.5779,0,correlation 0.58 <= 0.7
2,77.6637,13.4075,247.00,167.00,181.25,170.99,0.5535,0,correlation 0.55 <= 0.7
2,77.7079,13.3726,180.29,161.00,188.84,166.69,0.4119,0,correlation 0.41 <= 0.7
2,77.7257,13.3309,193.65,157.00,190.68,164.44,0.1554,0,correlation 0.16 <= 0.7
2,77.7203,13.3680,180.97,157.00,189.77,164.48,0.2469,0,correlation 0.25 <= 0.7
2,77.6735,13.3049,177.00,165.00,185.14,169.70,0.4494,0,correlation 0.45 <= 0.7
2,77.6883,13.4099,169.00,165.00,184.44,167.40,0.6322,0,correlation 0.63 <= 0.7
2,77.6723,13.4501,205.00,162.67,178.14,169.89,0.6487,0,correlation 0.65 <= 0.7
2,77.6796,13.4294,165.00,165.00,181.95,168.58,0.6145,0,correlation 0.61 <= 0.7
2,77.6878,13.3763,183.00,163.00,186.91,168.28,0.5619,0,correlation 0.56 <= 0.7
2,77.7418,13.4091,187.00,159.00,191.18,165.84,0.2274,0,correlation 0.23 <= 0.7
2,77.6510,13.3501,149.66,167.86,181.42,171.96,0.6401,0,correlation 0.64 <= 0.7
2,77.6838,13.3537,183.00,165.00,186.51,169.10,0.6239,0,correlation 0.62 <= 0.7
2,77.7345,13.3594,191.00,156.00,191.60,163.68,0.1167,0,correlation 0.12 <= 0.7
2,77.7007,13.4189,180.00,161.00,187.10,168.59,0.6120,0,correlation 0.61 <= 0.7
2,77.6788,13.3551,185.40,167.00,186.64,168.94,0.6026,0,correlation 0.60 <= 0.7
2,77.7186,13.3923,183.00,161.00,189.43,166.34,0.3323,0,correlation 0.33 <= 0.7
2,77.7410,13.4211,187.00,165.00,190.37,165.81,0.2964,0,correlation 0.30 <= 0.7
2,77.8071,14.0129,139.00,163.00,160.44,166.41,0.3256,0,correlation 0.33 <= 0.7
2,77.7840,14.0690,131.00,169.00,160.79,167.48,0.5711,0,correlation 0.57 <= 0.7
2,77.7679,14.0442,122.00,171.00,158.70,166.41,0.4956,0,correlation 0.50 <= 0.7
2,77.7957,14.0077,143.00,181.00,165.98,166.48,0.7210,1,
2,77.7531,14.0674,107.00,175.00,152.20,169.30,0.1840,0,correlation 0.18 <= 0.7
2,77.7608,13.9752,142.08,172.55,162.12,166.67,0.5836,0,correlation 0.58 <= 0.7
2,77.7996,13.9652,144.22,167.00,169.09,165.49,0.7742,0,centroids differ by 3.6 km
2,77.7199,14.0357,97.00,181.00,150.54,169.86,0.0644,0,correlation 0.06 <= 0.7
2,77.7979,13.9953,141.00,168.12,167.25,165.70,0.7842,0,centroids differ by 1.6 km
2,77.7922,14.0182,136.40,179.00,165.60,166.47,0.6683,0,correlation 0.67 <= 0.7
2,77.8112,14.0506,142.00,164.00,162.21,163.92,0.5169,0,correlation 0.52 <= 0.7
2,77.7430,14.0088,123.88,174.00,153.72,167.76,0.2555,0,correlation 0.26 <= 0.7
2,77.7733,14.0789,157.00,170.00,157.47,168.59,0.4029,0,correlation 0.40 <= 0.7
2,77.8035,13.9600,143.00,165.00,169.91,164.71,0.7942,0,centroids differ by 5.2 km
2,77.7164,14.0638,155.00,183.00,149.75,170.61,-0.0423,0,correlation -0.04 <= 0.7
2,77.7964,14.0563,137.10,168.00,163.38,167.78,0.5816,0,correlation 0.58 <= 0.7
2,77.7957,13.9557,143.53,167.00,169.81,165.07,0.7263,0,centroids differ by 4.7 km
2,77.7792,14.0206,157.00,169.00,163.71,166.55,0.6546,0,correlation 0.65 <= 0.7
2,77.7719,14.0555,159.00,183.00,159.04,168.12,0.4812,0,correlation 0.48 <= 0.7
2,77.8098,14.0002,149.00,163.00,168.16,165.17,0.7860,0,centroids differ by 3.0 km
2,77.7537,14.0107,119.00,175.00,157.29,168.01,0.4539,0,correlation 0.45 <= 0.7
2,77.7532,14.0498,116.29,175.00,153.83,170.01,0.2789,0,correlation 0.28 <= 0.7
2,77.7505,14.0672,105.00,172.00,150.84,169.44,0.0880,0,correlation 0.09 <= 0.7
2,77.7645,13.9970,165.00,173.00,161.20,166.32,0.6553,0,correlation 0.66 <= 0.7
2,77.7846,14.0635,131.00,167.00,161.20,167.76,0.5845,0,correlation 0.58 <= 0.7
2,77.7581,14.0598,119.00,173.00,154.44,168.78,0.3263,0,correlation 0.33 <= 0.7
2,77.7574,13.9557,141.00,187.34,162.38,167.51,0.6160,0,correlation 0.62 <= 0.7
2,77.7329,14.0383,146.00,181.15,151.08,169.05,0.1952,0,correlation 0.20 <= 0.7
2,77.7691,14.0615,132.00,183.00,157.38,168.14,0.4352,0,correlation 0.44 <= 0.7
2,77.7354,14.0635,143.00,175.00,149.53,168.31,0.1701,0,correlation 0.17 <= 0.7
2,77.7763,14.0007,130.79,170.00,163.39,166.43,0.6037,0,correlation 0.60 <= 0.7
2,77.8121,13.9703,151.00,175.00,169.37,163.59,0.7911,0,centroids differ by 5.8 km
2,77.7587,13.9636,167.00,175.00,162.23,166.89,0.6163,0,correlation 0.62 <= 0.7
2,77.7293,14.0658,147.00,179.84,146.62,168.97,-0.0276,0,correlation -0.03 <= 0.7
2,77.8134,13.9880,149.00,162.35,168.34,164.94,0.7468,0,centroids differ by 3.4 km
2,77.7531,14.0588,106.27,175.00,152.38,169.62,0.1888,0,correlation 0.19 <= 0.7
2,78.0847,15.1964,157.00,132.00,166.72,152.69,0.3412,0,correlation 0.34 <= 0.7
2,78.0456,15.3065,109.00,141.00,143.30,154.17,0.5198,0,correlation 0.52 <= 0.7
2,78.0659,15.2193,142.00,143.00,156.88,151.63,0.7231,0,centroids differ by 5.2 km
2,78.1046,15.2476,165.00,148.00,172.48,151.01,0.1615,0,correlation 0.16 <= 0.7
2,78.1109,15.2630,179.00,111.00,172.65,149.08,0.0259,0,correlation 0.03 <= 0.7
2,78.0592,15.2503,123.00,143.00,153.15,153.67,0.6560,0,correlation 0.66 <= 0.7
2,78.1019,15.2554,151.77,144.00,171.09,150.29,0.1576,0,correlation 0.16 <= 0.7
2,78.0296,15.1835,111.49,149.00,146.06,154.82,0.4868,0,correlation 0.49 <= 0.7
2,78.0768,15.2431,147.00,134.00,161.58,151.33,0.5413,0,correlation 0.54 <= 0.7
2,78.0377,15.2805,109.00,148.18,144.21,153.28,0.3441,0,correlation 0.34 <= 0.7
2,78.1201,15.1892,178.00,137.00,179.14,148.28,-0.3655,0,correlation -0.37 <= 0.7
2,78.0937,15.3073,142.63,145.66,164.71,151.24,0.4544,0,correlation 0.45 <= 0.7
2,78.0593,15.1775,129.00,139.00,157.82,152.03,0.6571,0,correlation 0.66 <= 0.7
2,78.1200,15.2850,159.00,145.00,174.25,149.45,-0.0160,0,correlation -0.02 <= 0.7
2,78.0339,15.2261,161.00,149.21,147.36,154.14,0.4159,0,correlation 0.42 <= 0.7
2,78.0688,15.2121,131.00,143.00,158.83,152.24,0.6039,0,correlation 0.60 <= 0.7
2,78.0548,15.2954,115.00,133.00,147.97,152.91,0.6980,0,correlation 0.70 <= 0.7
2,78.1231,15.2911,158.48,121.00,174.32,150.28,-0.0821,0,correlation -0.08 <= 0.7
2,78.0327,15.2591,153.00,145.00,145.32,153.58,0.4879,0,correlation 0.49 <= 0.7
2,78.0767,15.2252,137.00,125.00,161.59,151.27,0.4691,0,correlation 0.47 <= 0.7
2,78.0462,15.2865,111.22,145.00,145.03,152.08,0.6343,0,correlation 0.63 <= 0.7
2,78.0934,15.1906,143.00,144.00,166.31,151.00,0.3200,0,correlation 0.32 <= 0.7
2,78.0710,15.2280,138.27,137.00,159.21,152.96,0.6307,0,correlation 0.63 <= 0.7
2,78.1092,15.2312,167.00,138.00,174.60,150.28,-0.0284,0,correlation -0.03 <= 0.7
2,78.0955,15.1919,143.00,119.00,166.28,150.62,0.1606,0,correlation 0.16 <= 0.7
2,78.1000,15.2285,153.00,148.00,169.86,151.34,0.2179,0,correlation 0.22 <= 0.7
2,78.0554,15.2232,123.00,143.00,152.66,150.98,0.6666,0,correlation 0.67 <= 0.7
2,78.0395,15.1895,171.00,132.00,154.92,153.56,0.1826,0,correlation 0.18 <= 0.7
2,78.0625,15.1903,134.00,141.00,158.39,150.37,0.6835,0,correlation 0.68 <= 0.7
2,78.0276,15.3128,141.00,147.00,140.45,153.48,0.2747,0,correlation 0.27 <= 0.7
2,78.0482,15.1783,128.00,140.14,153.56,152.79,0.6454,0,correlation 0.65 <= 0.7
2,78.0853,15.1866,159.00,131.35,167.75,151.70,0.2787,0,correlation 0.28 <= 0.7
2,78.0441,15.3130,107.00,132.00,142.41,154.35,0.5142,0,correlation 0.51 <= 0.7
2,78.0278,15.3106,141.00,148.00,140.54,153.28,0.2464,0,correlation 0.25 <= 0.7
2,78.0802,15.2183,135.00,106.59,164.15,150.81,0.3589,0,correlation 0.36 <= 0.7
2,78.1019,15.1834,157.00,102.00,172.44,150.56,-0.1017,0,correlation -0.10 <= 0.7
2,77.7760,13.7470,163.86,145.77,179.25,165.32,0.7037,0,centroids differ by 13.9 km
2,77.7589,13.8384,151.00,175.00,171.50,164.28,0.5679,0,correlation 0.57 <= 0.7
2,77.8103,13.7753,160.30,163.00,178.19,163.03,0.7012,0,centroids differ by 15.2 km
2,77.7280,13.7144,157.00,180.00,172.50,169.53,0.7710,0,centroids differ by 3.0 km
2,77.7930,13.8184,160.17,152.12,177.47,164.48,0.7504,0,centroids differ by 13.0 km
2,77.7176,13.7360,183.00,181.00,169.43,169.40,0.6579,0,correlation 0.66 <= 0.7
2,77.7359,13.6956,161.00,181.74,176.28,168.61,0.7557,0,centroids differ by 7.7 km
2,77.7452,13.8023,151.00,185.00,170.75,167.75,0.7294,0,centroids differ by 3.0 km
2,77.7316,13.8367,130.00,201.00,165.15,170.36,0.6008,0,correlation 0.60 <= 0.7
2,77.7946,13.8267,154.06,163.65,176.15,163.48,0.7662,0,centroids differ by 12.7 km
2,77.7325,13.6981,159.00,177.62,176.09,168.67,0.7612,0,centroids differ by 7.4 km
2,77.7612,13.7618,155.44,173.00,176.26,165.53,0.7509,0,centroids differ by 10.7 km
2,77.7281,13.7211,157.00,176.71,172.50,169.31,0.7750,0,centroids differ by 3.2 km
2,77.7927,13.7380,170.00,164.26,180.29,163.29,0.6444,0,correlation 0.64 <= 0.7
2,77.7823,13.7206,168.13,169.00,180.42,164.08,0.6568,0,correlation 0.66 <= 0.7
2,77.7200,13.8101,120.00,159.00,163.80,169.96,0.4303,0,correlation 0.43 <= 0.7
2,77.7331,13.7345,152.00,173.00,174.09,168.69,0.7629,0,centroids differ by 5.4 km
2,77.7776,13.8374,153.00,161.00,174.38,165.45,0.7514,0,centroids differ by 8.9 km
2,77.7574,13.7712,153.00,171.00,175.71,166.22,0.7484,0,centroids differ by 9.5 km
2,77.7453,13.7783,155.00,173.97,172.37,166.50,0.7749,0,centroids differ by 5.9 km
2,77.7781,13.8106,158.00,171.00,175.51,165.33,0.7669,0,centroids differ by 10.2 km
2,77.8036,13.7946,159.00,165.96,178.00,162.52,0.7619,0,centroids differ by 15.5 km
2,77.7621,13.8218,148.00,175.00,173.95,161.17,0.1958,0,correlation 0.20 <= 0.7
2,77.7375,13.7116,159.00,179.00,175.53,168.02,0.7896,0,centroids differ by 7.5 km
2,77.7685,13.7668,159.49,167.90,176.98,166.02,0.7534,0,centroids differ by 11.0 km
2,77.7747,13.7746,159.00,179.00,177.11,164.31,0.7720,0,centroids differ by 12.8 km
2,77.7361,13.7088,155.00,179.00,175.65,168.30,0.7717,0,centroids differ by 7.3 km
2,77.7883,13.8024,155.00,168.00,174.28,164.99,0.7187,0,centroids differ by 9.3 km
2,77.7694,13.7606,160.00,167.79,177.41,165.63,0.7398,0,centroids differ by 11.8 km
2,77.7808,13.7855,157.00,171.00,176.89,162.79,0.6676,0,correlation 0.67 <= 0.7
2,77.7604,13.8220,147.00,175.00,173.46,165.00,0.6023,0,correlation 0.60 <= 0.7
2,77.7590,13.7987,150.00,170.12,174.32,166.22,0.7575,0,centroids differ by 8.1 km
2,77.7361,13.8081,149.00,159.00,167.32,167.08,0.5867,0,correlation 0.59 <= 0.7
2,77.8043,13.7364,169.00,167.00,181.05,162.27,0.6242,0,correlation 0.62 <= 0.7
2,77.7349,13.7596,185.00,177.41,172.24,168.64,0.7412,0,centroids differ by 3.6 km
2,77.7401,13.8310,149.79,155.00,167.12,166.97,0.7011,1,
2,77.7895,13.9625,144.00,183.00,167.78,164.06,0.7764,0,centroids differ by 3.7 km
2,77.7977,13.9758,143.00,167.00,168.75,165.22,0.7329,0,centroids differ by 3.5 km
2,77.7636,14.0456,106.00,173.00,153.70,168.70,0.1921,0,correlation 0.19 <= 0.7
2,77.8175,14.0039,141.00,160.00,168.20,165.56,0.7902,0,centroids differ by 2.6 km
2,77.7732,14.0036,139.00,171.00,162.83,166.88,0.5760,0,correlation 0.58 <= 0.7
2,77.7670,14.0758,131.44,167.00,155.37,169.46,0.2871,0,correlation 0.29 <= 0.7
2,77.8375,14.1093,139.98,157.00,162.94,163.24,0.7615,1,
2,77.7683,14.0403,130.00,171.00,158.94,166.61,0.4656,0,correlation 0.47 <= 0.7
2,77.8095,13.9609,149.00,162.52,169.18,163.58,0.7547,0,centroids differ by 5.6 km
2,77.7772,14.0507,136.79,165.00,160.54,168.06,0.4997,0,correlation 0.50 <= 0.7
2,77.7990,14.0739,131.88,167.00,163.41,166.08,0.6340,0,correlation 0.63 <= 0.7
2,77.8423,13.9877,154.83,157.00,171.25,161.55,0.8808,0,centroids differ by 9.7 km
2,77.8280,13.9970,153.00,163.00,167.96,161.96,0.8547,0,centroids differ by 6.0 km
2,77.8273,13.9918,145.65,165.41,167.74,162.88,0.8374,0,centroids differ by 4.9 km
2,77.7598,14.0781,153.00,185.00,153.62,168.59,0.3123,0,correlation 0.31 <= 0.7
2,77.7613,14.1002,119.00,172.08,152.12,169.57,0.1561,0,correlation 0.16 <= 0.7
2,77.8277,14.0809,137.00,159.00,164.38,165.06,0.6848,0,correlation 0.68 <= 0.7
2,77.7984,14.0181,141.00,163.00,166.11,166.63,0.7230,1,
2,77.8352,14.0777,145.00,171.00,164.51,163.35,0.7546,0,centroids differ by 1.2 km
2,77.7881,14.0424,133.00,166.00,163.69,166.76,0.6115,0,correlation 0.61 <= 0.7
2,77.8135,14.0220,147.00,165.00,167.37,165.37,0.6844,0,correlation 0.68 <= 0.7
2,77.7773,14.0290,128.00,168.46,162.38,166.27,0.6168,0,correlation 0.62 <= 0.7
2,77.7907,13.9806,138.80,169.00,167.41,165.86,0.7465,0,centroids differ by 1.5 km
2,77.8004,14.1063,130.00,158.39,162.00,169.33,0.2301,0,correlation 0.23 <= 0.7
2,77.7680,14.0840,104.04,170.07,152.96,168.41,0.1874,0,correlation 0.19 <= 0.7
2,77.7892,13.9918,138.60,167.00,166.93,165.88,0.7018,0,centroids differ by 1.0 km
2,77.7861,14.0573,133.00,167.00,162.61,167.49,0.5882,0,correlation 0.59 <= 0.7
2,77.7746,13.9763,139.00,172.00,165.49,165.24,0.6661,0,correlation 0.67 <= 0.7
2,77.8265,13.9748,155.00,157.00,169.57,163.03,0.8347,0,centroids differ by 6.5 km
2,77.8112,13.9825,149.00,159.00,168.33,165.16,0.7515,0,centroids differ by 3.2 km
2,77.7939,14.0461,134.10,165.00,164.56,166.62,0.6290,0,correlation 0.63 <= 0.7
2,77.8080,14.0084,137.00,163.00,166.82,166.13,0.6630,0,correlation 0.66 <= 0.7
2,77.7953,14.0860,129.00,167.00,162.51,164.93,0.6662,0,correlation 0.67 <= 0.7
2,77.7838,14.0517,136.00,168.24,162.22,167.11,0.5966,0,correlation 0.60 <= 0.7
2,77.7727,14.0889,130.00,170.00,156.38,168.22,0.3621,0,correlation 0.36 <= 0.7
2,77.8205,14.1050,141.00,155.93,163.90,164.54,0.6202,0,correlation 0.62 <= 0.7
2,77.8369,14.0280,152.00,152.67,167.12,163.89,0.7909,0,centroids differ by 3.2 km
2,77.8581,14.0705,153.00,159.00,167.52,162.74,0.8583,0,centroids differ by 4.8 km
2,77.8656,14.0435,160.17,160.13,170.52,160.91,0.8307,0,centroids differ by 9.6 km
2,77.8622,14.0633,155.00,163.00,169.10,161.29,0.8512,0,centroids differ by 7.8 km
2,77.8495,14.0493,147.00,153.00,168.31,162.48,0.8515,0,centroids differ by 5.8 km
2,77.8963,14.0277,169.00,145.00,180.84,157.97,0.3710,0,correlation 0.37 <= 0.7
2,77.8435,14.0555,151.00,151.92,167.16,161.79,0.8114,0,centroids differ by 5.4 km
2,77.8960,14.1590,157.00,143.00,173.37,160.62,0.6142,0,correlation 0.61 <= 0.7
2,77.8645,14.1136,151.83,151.00,166.15,161.75,0.8704,0,centroids differ by 4.4 km
2,77.8786,14.0983,152.17,151.00,170.22,160.23,0.8316,0,centroids differ by 10.0 km
2,77.8912,14.1298,160.00,155.00,176.82,160.16,0.6615,0,correlation 0.66 <= 0.7
2,77.8904,14.1063,163.00,149.00,178.37,159.58,0.5386,0,correlation 0.54 <= 0.7
2,77.8497,14.0794,147.38,155.00,166.38,163.02,0.8476,0,centroids differ by 3.4 km
2,77.8722,14.0872,156.00,158.06,170.05,160.42,0.8571,0,centroids differ by 9.6 km
2,77.8593,14.0170,159.00,177.00,171.61,162.04,0.7819,0,centroids differ by 9.6 km
2,77.9235,14.1213,165.00,133.00,179.79,158.74,0.4104,0,correlation 0.41 <= 0.7
2,77.8885,14.0633,167.00,147.00,177.71,159.94,0.5569,0,correlation 0.56 <= 0.7
2,77.8587,14.1347,142.00,153.00,164.72,162.57,0.8394,0,centroids differ by 2.1 km
2,77.8506,14.0716,145.00,155.00,167.06,162.81,0.8762,0,centroids differ by 4.2 km
2,77.8269,14.1120,133.00,168.00,163.01,164.64,0.6456,0,correlation 0.65 <= 0.7
2,77.8335,14.0752,139.00,182.00,163.96,164.15,0.7874,1,
2,77.9068,14.0331,175.00,151.97,170.02,157.38,0.0494,0,correlation 0.05 <= 0.7
2,77.8496,14.0876,151.00,162.16,166.21,162.63,0.8275,0,centroids differ by 3.6 km
2,77.8898,14.1545,153.00,153.77,171.94,160.98,0.8060,0,centroids differ by 11.0 km
2,77.9207,14.0466,174.00,132.75,183.96,156.36,0.1405,0,correlation 0.14 <= 0.7
2,77.8377,14.0384,150.00,157.48,166.26,154.95,0.1630,0,correlation 0.16 <= 0.7
2,77.9190,14.1362,163.00,135.00,177.44,159.24,0.4984,0,correlation 0.50 <= 0.7
2,77.8445,14.0668,148.48,152.76,166.59,162.69,0.8150,0,centroids differ by 3.9 km
2,77.9141,14.0864,171.65,149.00,179.45,158.38,0.4592,0,correlation 0.46 <= 0.7
2,77.8984,14.0940,163.00,151.00,176.24,159.33,0.5769,0,correlation 0.58 <= 0.7
2,77.9077,14.0970,167.00,138.00,176.42,158.16,0.5118,0,correlation 0.51 <= 0.7
2,77.8612,14.1308,149.00,163.00,165.28,161.96,0.8613,0,centroids differ by 3.3 km
2,77.8545,14.0709,148.00,162.06,168.13,162.86,0.8753,0,centroids differ by 5.3 km
2,77.8847,14.0857,159.00,156.03,173.32,159.96,0.7539,0,centroids differ by 13.4 km
2,77.8874,14.0222,170.00,142.68,179.06,159.24,0.5020,0,correlation 0.50 <= 0.7
2,77.9116,14.1412,163.00,144.17,173.63,159.16,0.5774,0,correlation 0.58 <= 0.7
2,77.8909,14.2110,149.00,161.60,166.72,162.40,0.8305,0,centroids differ by 4.3 km
2,77.8569,14.1468,146.22,153.00,164.14,162.23,0.8311,0,centroids differ by 1.9 km
2,77.8413,14.2538,125.00,157.00,155.54,165.00,0.3439,0,correlation 0.34 <= 0.7
2,77.8765,14.1748,145.00,149.92,166.17,162.60,0.8433,0,centroids differ by 3.6 km
2,77.8410,14.1913,133.00,164.16,158.94,164.06,0.5787,0,correlation 0.58 <= 0.7
2,77.8601,14.1841,137.00,154.09,162.05,163.08,0.7246,0,centroids differ by 1.0 km
2,77.8785,14.1732,147.00,165.00,166.52,162.48,0.8343,0,centroids differ by 4.0 km
2,77.8725,14.1783,144.00,144.00,163.11,161.80,0.8543,0,centroids differ by 1.3 km
2,77.8790,14.2461,141.69,163.00,161.69,164.01,0.7467,0,centroids differ by 2.3 km
2,77.9234,14.1120,168.00,142.20,180.35,158.42,0.3589,0,correlation 0.36 <= 0.7
2,77.8451,14.2540,127.00,145.00,156.15,165.23,0.3913,0,correlation 0.39 <= 0.7
2,77.8681,14.1257,151.00,149.78,165.69,161.06,0.8894,0,centroids differ by 4.6 km
2,77.8289,14.1731,132.44,149.00,160.04,163.81,0.5309,0,correlation 0.53 <= 0.7
2,77.9045,14.2124,147.00,170.50,169.68,160.51,0.7622,0,centroids differ by 9.2 km
2,77.8821,14.2286,142.30,141.00,160.59,163.07,0.7170,0,centroids differ by 2.5 km
2,77.9161,14.2072,159.70,137.00,170.22,159.24,0.7452,0,centroids differ by 11.0 km
2,77.8893,14.1820,151.00,158.07,168.19,161.72,0.8392,0,centroids differ by 6.5 km
